tweet_id	tweet_text	class_label
905721072250736640	IRMA'S IMPACT: Category 5 storm kills at least 9 people in Caribbean https://t.co/KR3ddVxDax https://t.co/0MFRu8vIBp	severe_damage
909479261748305921	RT @ndn: Hurricane Irma: Aerial photos of Immokalee, Everglades City and Bonita https://t.co/YSK5ECuqry https://t.co/368oeJPtQt	severe_damage
909423323229990914	SEND TESLA -- Irma aftermath: USVI homeowner spells out message with house remnants to @TeslaMotors and @elonmusk… https://t.co/AtBE3Sdz65	severe_damage
913929309211041792	Drain the swamps created by hurricane Maria, why don't you? #HelpPuertoRico https://t.co/4bMawltNW6	severe_damage
910679991599460352	As buildings collapsed in Mexico's capital, a Corpus Christi man took shelter five floors up https://t.co/fqCsJvt4N9 https://t.co/wYMM0KsLtA	mild_damage
901646074527535105	RT @ajwamood: #ajwamood : Harvey the first major hurricane to strike the #US since 2005 , causes at least 1 fatality https://t.co/RvDkebyAAC	severe_damage
910170234492981248	Boats, houses rest on top of houses in Big Pine Key after #Irma. @JeniseFernandez shows the damage on @WPLGLocal10… https://t.co/w3CFYCCiJH	severe_damage
919691857986166785	Winds ease, rain possible, offering hope in California wildfires: https://t.co/sT0f1pC6SI https://t.co/pfiSz6wKRg	severe_damage
901684409182638080	Harvey Evacuees Face Days In DFW Shelters https://t.co/6bZyeqcn6p https://t.co/eziCWEqsFj	severe_damage
910525324856823813	Terrifying visuals of #Mexico #earthquake stun the world | https://t.co/id4P48vVud https://t.co/TXQRZZimOS	severe_damage
918020878633332736	Drone footage shows devastation caused by California fire â€“ video https://t.co/Yq9G1ozCLe https://t.co/oPkgYwU4x3	severe_damage
909915400724516867	The small towns forgotten about that received the first blow of Harvey. Shit is crazy https://t.co/wQeqU5yqOx	severe_damage
904787823181520896	Need to talk? The toll from Harvey is more than just material https://t.co/QwdyNRAbqT https://t.co/whprG8DwtJ	severe_damage
906174963945799680	RT @PC_360: Cat modelers' estimates vary widely on Harvey damage https://t.co/9WNtr7Kex8 https://t.co/qNsbHIFyyc	severe_damage
921372419503415296	California wildfires burns school for kids with autism https://t.co/km3HHHyFy4 https://t.co/iRKLI2WWDs	severe_damage
909768110730809345	IRMA !! Dramatic Hurricane IRMA FOOTAGE [TERRIFYING VIDEOS] https://t.co/DXI59BNHza https://t.co/77CM4AUTDb	severe_damage
904713943653818368	Harvey: City Asks Residents To Remove Parked Cars From Street For Debris Pickup https://t.co/yIwbKmahwB https://t.co/yJ4F9RktFh	mild_damage
901813738365493248	RT @AlexTheOnion: Braes Bayou is now a lake #Harvey #houstonflood https://t.co/CEv8Ow3oHG	severe_damage
905360530591944705	Harvey caused a chemical plant explosion. Is that the next face of climate change? - Scores of abandoned militar... https://t.co/0gu716K46g	severe_damage
909480878895779840	Nun With A Chainsaw Becomes Symbol Of Post-Irma Cleanup: 'She Rocks' https://t.co/oKTJ6PlFvO https://t.co/bDbbH8Uigo	little_or_no_damage
904764207605874688	RT @ElectronicsAmd: Drone Industry Aids Red Cross in Hurricane Harvey Response - DRONELIFE https://t.co/rY8lH4B0gg https://t.co/5y4PszNvxJ	severe_damage
904257943805333505	Why some in Texas are telling Harvey victims to file insurance claims before Friday https://t.co/tScvi83D59 https://t.co/46aGNRE9KW	mild_damage
910653901539594240	Help is still needed after the first #MexicoEarthquake please share with others https://t.co/6vF83nJm76 https://t.co/x58ezzwnxe	severe_damage
910244526392008704	In the same spot as our fallen tree from Hurricane Irma at our house, we had a visiting rabbit come see us today. ‚Äî‚Ä¶ https://t.co/BoXDBLTbzL	little_or_no_damage
908015967455850497	FEMA insurance chief: Harvey may end in $11 billion in payouts to homeowners https://t.co/Coe2Mj3m2h https://t.co/77uJnqFudk	severe_damage
911742118787469312	Northland volunteer headed to U.S territories impacted by Hurricane Maria https://t.co/Dpjif22huF https://t.co/6QWMdsZUXA	mild_damage
920131252602142720	#SantaRosa Offers Safety #Information For Returning: https://t.co/UpH0e2G1GC, https://t.co/pfUCIAhERA https://t.co/99izH1ms64	severe_damage
916045452272947200	NY hospital and physician groups gear up to help Puerto Rico https://t.co/R3F2prQiox #puertorico #physician https://t.co/ANUQLmgEPM	severe_damage
919580937184260098	Marijuana Crop Is Burning in the California Wildfires https://t.co/Wrxr6tsu6B https://t.co/Zz7O10IC9A	little_or_no_damage
921368676036575233	Imagine a Puerto Rico Recovery Designed by Puerto Ricans https://t.co/TdsNElpNkV #socialmood https://t.co/iHykcSz53t	severe_damage
909384460285526016	In Irma-devastated Virgin Islands, resolve blends with worry of being forgotten https://t.co/lC3738M6u3 https://t.co/dNxovLvO2W	severe_damage
905636651447328768	@Wolfdoggg MORE IMAGES CAME IN. St. Thomas and St. John. Please share https://t.co/88v2i4We55 https://t.co/gaodvNkSee	mild_damage
909220520461180928	Rookeries take a hit from Harvey https://t.co/erVqcVOoe3 https://t.co/AFJeBjic7h	little_or_no_damage
909780778011316224	Cleaning Up After Harvey and Irma: Environmental Exposures Relating to Floods https://t.co/ijZRZI86BA https://t.co/SBPVsZYt8C	severe_damage
922569327034769408	Some images of @CALFIRERRU at the #ExtensionFire in Lambs Canyon this afternoon. https://t.co/4WqHJyjXRp https://t.co/7HjsXEyBtY	severe_damage
914175778157363200	Along with Puerto Rico, Hurricane Maria left U.S. Virgin Islands in ruins after it swept through Caribbean last week https://t.co/GKWLSuNzaY	severe_damage
905761884808335361	Caribbean reels under Irma’s deadly wrath as Florida nervously tracks monster storm https://t.co/f9lNQnHiGG https://t.co/NV9v9br0xi	severe_damage
912466253150851073	Mexico earthquake 8.3 on RichterÂ scale https://t.co/48TuZ8qJGu https://t.co/IDE16MxWys	severe_damage
904287382207434752	Harvey horror: Shivering tot found clinging to drowned mom https://t.co/4S3gHQAiCw https://t.co/8tZjaxcGDm	severe_damage
906028713480937473	What lessons will Houston-area officials learn from Harvey? History gives us a clue –… https://t.co/MPc2nmv8YM https://t.co/Ldzujv7kAk	severe_damage
913373637130022914	Trending in Scuba: Hurricane Maria relief https://t.co/dkjO35DAVo https://t.co/O2ZGVDUUnU	severe_damage
906048371714084864	RT @chicagotribune: Flood insurance policies in Houston plunged before Harvey https://t.co/00GaC21M45 https://t.co/xE7T7McGRv	severe_damage
917994406732615681	Anahiem Hills California CANYON FIRE 2 LIVE https://t.co/dVcOGNnlMr https://t.co/AIgGomuQbv	mild_damage
870114879541137408	Cyclone '#Mora' hits Mizoram, damages houses, triggers landslides. https://t.co/x6S3ZdRfgT	little_or_no_damage
906118222247800832	A flooded cemetery in Pearland, Texas following Hurricane Harvey. Photo credit: Brendan Smialowski/AFP/Getty Images https://t.co/R0K4SJVSij	severe_damage
906933791305949184	Tornado Damage Canton Fruitvale TX 4-30-17 Drone [00:01:57] https://t.co/5sBwXAJPHg https://t.co/hvnD7e4T7j	severe_damage
907257101029974016	CGBA recovery unit working hard in Texas city. #disasterrelief #hurricaneharvey https://t.co/1xmv48lypi	mild_damage
911666490734268416	My childhood home (Grandmas house) top floor roof gone, bottom flooded pray for my ppl. #HurricaneMaria https://t.co/mdMNXeQH9E	severe_damage
917847260200886275	The Latest: Trump vows help in fighting California wildfires https://t.co/J4sSqS08l9 https://t.co/kpBn5N429n	severe_damage
905696733606412288	RT @FarrahGray_: Hurricane Irma slams into Caribbean: 185mph winds batter Saint Martin ---&gt; https://t.co/RH60shzQw0 https://t.co/kQeNAXFi40	severe_damage
910211201182789632	Woman makes ‚Äòsexy‚Äô sign to get power back on after Irma https://t.co/8V1WJRG2zc via @nypost https://t.co/RAD3mze4Pe	little_or_no_damage
910785253580648448	a Hurricane Maria update in my neighborhood Ὁ4 https://t.co/y0MUM6GcGe	severe_damage
870678906940129280	24 more #mora survivors rescued https://t.co/t4djCISciZ https://t.co/ceiVcwIQGb	severe_damage
901713432759566336	Special Moment: Weather Channel reporter retrieved fallen American flag during #Harvey https://t.co/D5N6coWI8K https://t.co/DqoAxgi4u5	severe_damage
927192810146619393	NY charities donate supplies to Puerto Rico, Virgin Islands responders https://t.co/xRYpZYcZuv #EMS https://t.co/Js8wNHca5m	little_or_no_damage
922948121939927040	the Windows hill under fire in California :(( https://t.co/p02g9lkMOy	severe_damage
870574893280092160	MORA ' s action https://t.co/ug9BAyhhGf	severe_damage
910818346152710144	This is Mexico City before the quake and after https://t.co/IiJekrxxoa | á½¨0 by https://t.co/yh6J46uv0Y https://t.co/on9lVLenMR	severe_damage
904287900241719296	How the #Media covered #HurricaneHarvey https://t.co/s62Y8rrXOW https://t.co/5RZXr41RKu	severe_damage
923760012735938560	Hear from one Sulphur native who survived the California wildfires. https://t.co/grOEIimTcH https://t.co/5H74gQ8mjd	severe_damage
909717040205828097	RT @rusnivek: The damage here is unreal. Direct hit category 4 #hurricane #Irma https://t.co/mlNO51lGH1	mild_damage
909900730735190016	RT @RT_America: Paradise islands bowled over by Hurricane Irma (VIDEOS, PHOTOS) https://t.co/kQNevIXtHO https://t.co/CPcleID9ES	mild_damage
909094133087608832	Hurricane Harvey Flooding: EPA to Close Houston Lab Amidst Vital Recovery Work https://t.co/sdEGONlgbY ^Newsweek https://t.co/XuvuyqwSNu	severe_damage
910659107517952000	People seek tents for temporary housing and breathing mask after #mexicoearthquake https://t.co/6vF83o0WYE https://t.co/wkbWibW66M	severe_damage
910638491704295425	Dominica knocked to its knees by Hurricane Maria's might https://t.co/us52bknbxf https://t.co/y9o34MNrkB	severe_damage
909989983154524160	Hurricane Irma &amp; 2017's Last Loggerhead Hatchlings of Hunting Island https://t.co/u3WyT0VFpy | via @roncallari https://t.co/9kWMFUyXAh	mild_damage
910657158290853888	'Don't forget us' San Juan Mayor pleads after Hurricane Maria - WSAV-TV https://t.co/U3oO14oMxS https://t.co/as2SNjpYKm	severe_damage
921390909031354368	1 million Americans without drinking water https://t.co/u924b5dsf3 https://t.co/ETJ559ME01	mild_damage
930445781424844800	Low-quality construction a major factor in Iran earthquake deaths https://t.co/hOTcQh8EKM https://t.co/ykp5Fg10lj	severe_damage
870635993661091840	RT @Meerasrini: Kalutara today. #lka #FloodSL https://t.co/ww7RjWSGV1	severe_damage
921178221084897281	#Deadly #California #Wildfires cause over $#1B in #Property ... - https://t.co/B4Fyozx4J1 - #Auto_Insurance https://t.co/En4v7lCtw8	severe_damage
870977227923406848	#SriLanka appreciates China's assistance for #flood relief. https://t.co/VhDm2wLjjI https://t.co/kH4vi0zUiS	severe_damage
905523291321802752	A Montanan’s Frustration With Hurricane Harvey https://t.co/FwkhGxtaxN via @ThoughtCatalog https://t.co/rCumwsaFsK	severe_damage
909977356546318336	This Seventeen-Year-Old Rescued #Cattle by Helicopter During #Harvey ὀ4 Ὠ1https://t.co/ZLpscv2nqv https://t.co/0QbnamcDql	severe_damage
905723534730641408	Miami beach before a large hurricane in 1925, and this year before #Irma. https://t.co/CYxTJRwKGn	little_or_no_damage
921580829519650816	#news Startling Footage Shows California Wildfire Impact https://t.co/eF9LKJc7J9 https://t.co/YOW5shIpUB	severe_damage
921392139262660608	https://t.co/najVJNt4Ip DEATH TOLL Now under Investigation for COVER UP!!! https://t.co/VuGGPYboIv	severe_damage
908825244269404160	FEMA diverts Matthew recovery money to Harvey, IrmaÂ victims https://t.co/TKdtfFNm9w https://t.co/vShCNoE8Pj	severe_damage
908555731548332038	What could you buy with $11 billion – the amount insurers will pay out to Harvey victims https://t.co/4rxcTLkjKG https://t.co/kDlDniU69j	severe_damage
908240418877222912	The World’s Biggest Reinsurer Warns It Will Miss Profit Target Due to Irma, Harvey Damage https://t.co/gpVtZDddSc https://t.co/UyFOo61Fzi	severe_damage
906104421758767104	Hurricane Harvey floodwater 'flexed Earth's crust' https://t.co/Mrk5WYC7k7 https://t.co/0Dt7nKRzNO	severe_damage
911944150697807872	‘If anyone can hear us … help.’ Cry lost in the Trump maelstrom? https://t.co/hgBgbvOsBN https://t.co/AbzPwZpXxG	severe_damage
910699932704796672	RT @STACEYWMALONE: Unbelievable force of hurricane Maria unleashed on St. Croix, USVI! https://t.co/IlbcScEjSH	little_or_no_damage
910166284624711681	Editorial: State leaders have plenty of work to do after Irma https://t.co/4G8VFU3xto https://t.co/5YxwvEEMEr	mild_damage
920643131837739008	California Station Plays Witness, Info Source For Wildfires https://t.co/g19yY2zdtz https://t.co/Bn2VWiQk97	severe_damage
870248079043158017	Assesment going on in #mora effected Sonoya,Gandamara and shekerkhil community under Baskhali upazilla, Chittagong. https://t.co/ElLfIM1lZu	mild_damage
923449309458255874	Insights of Wildfires in California - NYC Data Science Academy Blog https://t.co/3inXDuAKCe https://t.co/jVH9iiFp0W	severe_damage
905800509885489156	#HurricaneHarvey &amp; #Houston's myth of the Wild West https://t.co/wVI0MwixIa https://t.co/33Efy0OPRi	severe_damage
922015756140843008	@realDonaldTrump worried about the fake press?! F that worry about Puerto Rico the reality that you did not see https://t.co/xUXwwwKWvw	mild_damage
909784591724089344	RT @kristinbonin: Images From Irma As It Storms Through Florida &amp; the Caribbean https://t.co/ATM8MNZobP https://t.co/2KKbP9quIP	mild_damage
930095399213428736	Video: Footage from #Iraq Kurdistan of quake that struck late Sunday https://t.co/YuJGFWmfYl https://t.co/yjGocgsL0S	severe_damage
909887340524589061	Best perspective I've had of the devastation on #BigPineKey left behind by #Irma courtesy of @CustomsBorder.… https://t.co/NeoqDHSsCx	severe_damage
906927885226737671	RT @DailyMirror: 'Neck deep' storm surge in downtown Miami as Hurricane Irma pummels Florida https://t.co/W5xlTpvswk https://t.co/ZIjUYD2Iad	little_or_no_damage
905755368931909632	We're working with our partners in Haiti to prepare for #HurricaneIrma https://t.co/K4zjszUkK8 https://t.co/LVDF9MySVd	mild_damage
910782807324057600	Puerto Rico Was Totally Screwed Even Before Hurricane Maria https://t.co/6goiy4Zwew https://t.co/8NxIzPWufq	mild_damage
923717489883693058	California on fire again... this one can be seen outside my back door. https://t.co/Idl4SYoRtv	mild_damage
910709821392879616	Will rtwt if it means helping #MexicoQuake survivors https://t.co/6vF83o0WYE https://t.co/VJO55KL2Zg	severe_damage
930401231331385344	President Xi sends condolences over earthquake along Iran-Iraq earthquake https://t.co/alJ1zagxJQ #XiJinping https://t.co/v1L8yt29uF	severe_damage
930023493160366080	"#News via #FOXNEWS ""Massive earthquake leaves over 300 dead in Iraq-Iran"" https://t.co/X0JyeVet9r https://t.co/N6peehBru7"	severe_damage
906948548356341760	RT @MRpetRescue: #HurricaneIrma #Lakeland #Fl. #Tornado touched down not far from our #home - More expected. https://t.co/bfJTsVztGX	mild_damage
920016499473047552	Hollow tree catches fire in California ends up being a beautiful spectacle. https://t.co/Xb0rd1wo86	little_or_no_damage
909863311528820738	Found this in a neighborhood still in the dark from #Irma Duke Energy apologizing to ppl still w/out power.@MyNews13 https://t.co/Oa0l5J749E	little_or_no_damage
910117311943708672	RT @atebbenhoff: Footprints sculpture survived Irma on Anguilla. Happy about that, sad about the devastation. https://t.co/PalIp5xecw	little_or_no_damage
901743093493489664	What's more IMPORTANT @realDonaldTrump? BILLIONS to FUND MEXICO BORDER WALL or REBUILDING TEXAS in WAKE of HURRICAN… https://t.co/myHT1iOFku	severe_damage
917923292148912129	Battle on to halt march of Northern California fires that have killed 15, destroyed 2,000â€¦ https://t.co/mjKcDU7aim https://t.co/Kq5BOc6maR	severe_damage
908406994461224960	Leftists to the Rescue: Where the State and Big NGOs Fail, Mutual Aid Networks Step In https://t.co/XJa3ScAjx7 https://t.co/oHGm55SwPf	severe_damage
