tweet_id	tweet_text	class_label
931572350751072256	World Red Cross; Netanyahu's claim is false Iran did not wanted help for earthquake victims https://t.co/wWnlqLIFsY	not_humanitarian
931771549685899264	Less than 24 hours after the earthquake hit #Iraq, our mobile teams provided lifesaving... by #NiliMajumder https://t.co/f5cv1R0yvT	rescue_volunteering_or_donation_effort
901646202567053312	RT @Rique_210: We Survived Once We Can Survive Again #HurricaneHarvey https://t.co/280Qb9DhRj	affected_individuals
901650545055846401	RT @_morgannne8: When hurricane Harvey is about to hit but you remembered you left your DVD copy of Shrek 3 at home https://t.co/QKFDbB9RwK	not_humanitarian
901655097293377536	RT @JMilesKHOU: Rockport, TX damage via @StormVisuals. Feeling for those folks #HurricaneHarvey #khou11 https://t.co/uoOuBEzPl0	infrastructure_and_utility_damage
901663058388504576	Flooding in #Houston. North Braeswood @ Mullins. Almost 30 inches height. #Harvey https://t.co/tjdFXN3Pdp	infrastructure_and_utility_damage
901663546701905920	RT @BBCJamesCook: The little town of Rockport has suffered severe damage from #HurricaneHarvey. https://t.co/fBZFMABaKZ	infrastructure_and_utility_damage
901667661331005440	&gt;Sees flooding outside &gt;Hmm I wonder if Whataburger is still open &gt;…Y'all are ridiculous #HurricaneHarvey https://t.co/DBQO96pYdc	not_humanitarian
901675371074129920	One more midnight tortoise evacuation just in time for a second tornado warning. This is an interesting night. https://t.co/PLugHOgNpP	rescue_volunteering_or_donation_effort
901692349289566210	RT @worldonalert: #Texas: Photos show destruction in #Bayside after hurricane #Harvey. https://t.co/YO4oqLPZnm https://t.co/cvTatve6zi	infrastructure_and_utility_damage
901692881550888960	"RT @taniam98: Selena posted in the wrong chatὠ2ὠ2 I'm dead ""Harvey llevame cantigo"" https://t.co/AWFaGapDqr"	not_humanitarian
901701789279547392	#HurricaneHarvey almost up to my door https://t.co/AaU494ZCL5	other_relevant_information
901734547422724096	RT @abbydphillip: Per WH, photo of Trump teleconferencing on Hurricane Harvey response efforts https://t.co/Ch9ubYBfHu	not_humanitarian
901756296096956418	NASA releases surreal footage of #HurricaneHarvey captured from space https://t.co/FhT4IGJTIV https://t.co/dXbfkpaIG1	other_relevant_information
901817961610174464	RT @rgaut999: Rescue operations in full swing in Houston as people flee flooding from Tropical Storm Harvey. https://t.co/znCJAJCFQL	rescue_volunteering_or_donation_effort
901822579362627584	RT @stevechenevey: Front page of this morning's Houston Chronicle - print and digital editions #HurricaneHarvey https://t.co/8BrG6X3W1O	other_relevant_information
901822598765522945	A friend's front's front yard in #Austin #Texas this morning after high winds from #HurricaneHarvey á¼°0. | #Harvey https://t.co/drlaoL1eWx	infrastructure_and_utility_damage
904222436857495553	RT @OrlandoFireDept: Some love from the pets being rescued after #Harvey. #USARTF4 https://t.co/LhxY4uO8PW	rescue_volunteering_or_donation_effort
904228582385360897	RT @yamphoto: ICYMI: Muslim volunteers spend Eid helping Houston hurricane recovery. #Harvey https://t.co/NRGkXV5rse https://t.co/trolxuRJtQ	rescue_volunteering_or_donation_effort
904271888066674688	Hurricane Harvey – Liberty Fire Department Receives Life Supporting Supplies https://t.co/gsoj4RbHxg	rescue_volunteering_or_donation_effort
904324002176532481	RT @HoustonISD: Here's a look at some of the damage and water inside Hilliard ES #HISD #Harvey https://t.co/3330tyaAZ0	infrastructure_and_utility_damage
904343743075160069	The team is up this morning and continuing search á½„1á½D operations in Jefferson Co Texas. #TexasFloods #hurricaneharvey https://t.co/IfZed8sUiK	rescue_volunteering_or_donation_effort
904356959037661184	RT @UH_DSAES: New UH/Harvey updates. Check your email, Coogs. á½Ž5á½‹B 1/2 https://t.co/TL7SyPrgEZ	not_humanitarian
904389783757172737	#Ateam! #hcphtx at NRG everyday addressing medical/#publichealth issues post #Harvey! #recovery is in full swingï¼ https://t.co/CbfugeaWLD	other_relevant_information
904397381365628928	Watt and #Texans in Houston. #Harvey https://t.co/smpTKwPEbg	not_humanitarian
904402558877302784	#Houston❗️ NO FLOOD INSURANCE⁉️ Here are some resources‼️ #HoustonStrong #HurricaneHarvey https://t.co/mPnBvelhFl	other_relevant_information
904405775141019649	Waiting in long lines at Carroll academy Watts Harvey Relief. @WilsonAISD @BakerDana2424 @abc13houston https://t.co/NsVrXMbVEQ	affected_individuals
904429898944667648	RT @ABC11_WTVD: National Weather Service: Sanford, Angier hit by microburst not tornado. https://t.co/sAjiCVK84L https://t.co/5ILWYjSC0O	infrastructure_and_utility_damage
904469110028951552	#AlleyTheatre sustains heavy damage from #HurricaneHarvey2017. https://t.co/kelcbVL7ob https://t.co/aukvV8PXQF	infrastructure_and_utility_damage
904473410792816641	#19 &amp; #20 serving the people and saving the puppies affected by #Harvey ὃ6 https://t.co/QHhVCtgMp0	rescue_volunteering_or_donation_effort
904492700866629632	"RT @blacklihnes: ""Childhood is the world of miracle and magic"" âœ¨Allie and Oliver Harvey Smith. 1/06; 04:20 am âœ¨ https://t.co/IoznxR5tHk"	not_humanitarian
904507522727510017	She got her stage name from a liquor store on a bottle of Harvey's Bristol Cream Sherry https://t.co/fp4Mzj7uAy	not_humanitarian
904507993210982400	the name Harvey is canceled. https://t.co/wSh2tGNM4F	not_humanitarian
904508316579225601	https://t.co/n8ZhxlNpb9 Get your daily deals here! #hurricaneharvey#skincare#makeup#avon https://t.co/ETP0hucllK	not_humanitarian
904528383903621121	RT @GOPLeader: Just met with @GovAbbott. Congress is ready to act. #HurricaneHarvey #TexasStrong https://t.co/fmTD8T6uB5	other_relevant_information
904581253629804544	RT @kimmiwizzle: the beach was calling my name, so was steve harvey.. https://t.co/vcJ3o05mkY	not_humanitarian
904623406133501953	RT @CarolG254: #HurricaneHarvey Prophesied, one month later FULFILLED. Surely He is a Just Judge https://t.co/bLoFe30fUy	not_humanitarian
904634645567942656	RT @NBCNightlyNews: PHOTOS: Saving the pets from #Harvey's aftermath. https://t.co/qWqxmZr2WI https://t.co/xmE20NTvYs	rescue_volunteering_or_donation_effort
904648502076170240	#PhotosFromTheField: @USMC Marines saving #Harvey survivors from the floods in Texas. https://t.co/Ifwx2SMzyG	rescue_volunteering_or_donation_effort
904768633808846848	Today's #USNavy photos of the day highlight Hurricane #Harvey relief support. ⬇️ Download: https://t.co/mcVpSoew1b https://t.co/a0LrURamSo	rescue_volunteering_or_donation_effort
904807213927206912	Houston neighborhoods deep in #HarveyRecovery #txlege #harvey https://t.co/lag1tbfxHh	infrastructure_and_utility_damage
904815771930513408	#Braves players are out &amp; about in the @BatteryATL right now collecting donations for #Harvey recovery efforts! https://t.co/JgegQoDYxn	rescue_volunteering_or_donation_effort
904853861378269184	RT @Wx_Maps: All #Tornado, Severe Thunderstorm, and Flash Flood warnings for the month of August: https://t.co/FiRrxNPDZL	other_relevant_information
904857819022852096	"RT @JoshuaMound: .@OcqueocSAM took these pics of Uppie and Harvey and said, ""Uppie's wearing Harvey like a scarf."" https://t.co/Uohe7qkvJ0"	not_humanitarian
904890182180249601	Per Houston Chronicle- comparison of size/scale of Harvey flooding https://t.co/ZijIUr15L7	other_relevant_information
904962737025024004	Weeklies, Sept. 5, 2017: @NYMag @NewYorker #HurricaneHarvey #billdeblasio @NYCMayor https://t.co/f4nmlaalKu	not_humanitarian
905042336727658496	RT @Berner17: Listening to our friend Rafferty Laredo OTR share resources for Hurricane Harvey @ASCIPro https://t.co/HpUfHtkJeR	other_relevant_information
905060268304211968	RT @MWOCBallState: Help us Help Harvey! Give whatever you can today at the scramble light! https://t.co/RtdcJqsK8b	rescue_volunteering_or_donation_effort
905096259584884736	Blessings on blessings!! Amazed at the turnout so far for our #Harvey relief drive, we'll be out here until 7 p.m.! https://t.co/i1ncspXCAq	rescue_volunteering_or_donation_effort
905133260526714880	἟9἟7 Turks in Texas care ὄF Turkish-Americans continue helping those who were affected by #Harvey ὤF https://t.co/rGiLYV2vJx	rescue_volunteering_or_donation_effort
905137970751135744	Thank you TRC @myRefugeChurch FOR BEING CRAZY GIVERS!!! Sending Harvey relief. https://t.co/hjQR7AM7gO	rescue_volunteering_or_donation_effort
905161654521913344	Flickr GALLERY captures best @USNationalGuard moments from Hurricane #Harvey response: https://t.co/JgetBY508B https://t.co/H6Ddf9tn4S	rescue_volunteering_or_donation_effort
905164228327288834	The supplies for #HurricaneHarvey relief are filling up our locker rooms! #ChantsInTheCommunity https://t.co/s6qd2WXEy5	rescue_volunteering_or_donation_effort
905176055660630017	RT @AnonymousDH206: the cutest. can't help but imagine this being Donna on the phone with Harvey https://t.co/RQhEn2VNDs	not_humanitarian
905185678757126144	First pic is a overlay of Irma the second was of Harvey. That a big ass hurricane. https://t.co/xCK7eV0vVp	other_relevant_information
905199804497702915	#Irma throws shade on #Harvey.Both are important! https://t.co/v2CbIUqdO9	other_relevant_information
905288649692127232	Arrived @RedCross. You should volunteer. #Harvey #Irma https://t.co/lrPBPhnKUg	rescue_volunteering_or_donation_effort
905437543507865601	RT @DublinDBA: DBA donates $1,164.75 in apparel to Hurricane Harvey!! #TexasStrong https://t.co/zhIsXXEUMU	rescue_volunteering_or_donation_effort
905440920358801408	#Tech enabled #disasterresponse to Hurricane #Harvey https://t.co/Op2F40QZLl https://t.co/5xlASIN9Vl	other_relevant_information
905454406870732800	Buy a t-shirt from FCA to support those effected by hurricane Harvey https://t.co/kvs51iuAAI @shreve360 https://t.co/MV1eEGiqA1	rescue_volunteering_or_donation_effort
905491643243143174	Woodridge Care packages for Harvey and flood victims complete! #BETHEWE #TexasStrong https://t.co/VZr7FEB0xJ	rescue_volunteering_or_donation_effort
905498554332000256	Day 2 of DHS Boys soccer helping out our local community!á¼°Aá½ª8á½„Dá¼¿B #DHSRedSea #Hurricaneharvey @Dulles_Soccer https://t.co/JYxFJG6A5s	rescue_volunteering_or_donation_effort
905522969723666432	Please join us in collecting items for Hurricane Harvey Victims.@BAC_UGA https://t.co/dciENlynnx	rescue_volunteering_or_donation_effort
905534245178880001	Photos I took of #Harvey debris, Brays Bayou by Fondren, Sept 1. These probably floated here. #Houston #HarveyPhotos https://t.co/r0dZ50R41y	infrastructure_and_utility_damage
905542279896719362	RT @ubaaxam: Mood: Harvey Specter https://t.co/eeFIAKTn4v	not_humanitarian
905551591180259332	In response to this tweet: https://t.co/nxxnZ1rgw5 https://t.co/vFoa2cE4Cu	not_humanitarian
905555871069073408	Photos I took of the disastrous damage left behind by #HurricaneHarvey https://t.co/Fc4jljjUgE	infrastructure_and_utility_damage
905556047984824322	RT @MedinaStormCast: @weatherchannel Crestline, OH tornado damage. https://t.co/6anRQAf3te	infrastructure_and_utility_damage
905570747313217536	"9/5, evening: #VET members + soldiers engaged in ""puppy therapy."" #TAMU #CVM #Harvey https://t.co/OoMe7sIgrZ"	not_humanitarian
905745260927750144	Harvey's Tail, hello folks I just thought I would drop a few photos of my new home #DTDarlingtonOnTour https://t.co/li7Xm0x57M	not_humanitarian
905757477467299840	Harvey and I don't want to be together Mike: riiiiiiiiiiigggghhhhhttttt #Darvey https://t.co/2OWtG2bM13	not_humanitarian
905762187796414464	My thanks go out 2 Hananya, &amp; the Israeli relief team for helping out! https://t.co/2BVitjumrM https://t.co/1KRkHDLJlv	rescue_volunteering_or_donation_effort
905777692204830720	Shocker Shout Out to all the student-athletes who donated to support families impacted by Hurricane Harvey! https://t.co/fHIepFunhg	rescue_volunteering_or_donation_effort
905796829845090304	RT @ScottyRathbone: A couple of XIII Sqn Tornado scans......... Loop, June 2001 and M6 Pass, May 2002. https://t.co/nBD5lVexh1	not_humanitarian
905814350501482496	#smaili community steps up to serve #Harvey victims https://t.co/7kOd1Zi6nT https://t.co/TNwLKOfHrr	rescue_volunteering_or_donation_effort
905835830824116224	Hurricane Harvey Relief Supply Drive...and efforts towards IRMA. https://t.co/VLUTgSGMqN https://t.co/poKFww6wN6	not_humanitarian
905852980376866816	People in #Katy keeping a sense of humor while clearing out homes gutted by #HurricaneHarvey. https://t.co/yOtTWqFJED	infrastructure_and_utility_damage
905856701504610304	Happy Adoptaversary, Harvey. https://t.co/JBaMItCaHx	not_humanitarian
905903624064180224	Yo is Harvey Dent black? He looks kinda light-skinned to me. #BatmanTheAnimatedSeries https://t.co/4hwMU6QlTp	not_humanitarian
905922126779228161	RT @PatFoster341: OES students packing bags for Hurricane Harvey victims! Great community spirit! @OskaloosaBears https://t.co/PU1tkJ9x6z	rescue_volunteering_or_donation_effort
905930890735439873	Some of the devastation from #Harvey friends and family who lost everything ὢ2 prayers neededὉ4 @DonnieWahlberg #BH❤ https://t.co/2rNeqYEEQJ	affected_individuals
905976264732794880	Romeo and Julietteá¼²0 Laurence Harvey Susan Shentall Renard Castellani â€¥1954 Costumes desiged by Leonor Fini â€¥ https://t.co/9JdeA0Bigi	not_humanitarian
906087219588419584	RT @ashleymcrie: Lori Harvey is so damn gorgeous. what the hell man? https://t.co/I1YpAdfqV0	not_humanitarian
906192189579034624	RT @bluedevilhadley: Hats for Harvey @ Hadley #wpsproud https://t.co/XoUJeeZZWU	not_humanitarian
906196156262338560	Volunteer effort still going strong as help continues to pour in for #Harvey and now #Irma @M25M_org https://t.co/RPPjcOl3kS	rescue_volunteering_or_donation_effort
906262165618753536	Crowdsourcing info about Hurricane Harvey using @padlet #berkEagles #wearePBV #pbvtech https://t.co/g8nVrlugH6	not_humanitarian
906271118817972230	Morgan students collected over 40 boxes of donations for Hurticane Harvey!! https://t.co/qX4IhN7u8M	rescue_volunteering_or_donation_effort
906339619381399553	Relief continues for survivors of Hurricane Harvey. An initiative led by young people. So admirableá½ A https://t.co/a8Ch2KpplR	rescue_volunteering_or_donation_effort
906432897858637824	RT @ScottyRathbone: And finally a few images of Thursday's Tornado's! @dunibear https://t.co/CvSr5IY3KQ	not_humanitarian
906549917472215045	One year ago: The Homer Lake, Illinois, tornado https://t.co/QrPvR1C3D9	other_relevant_information
906567247094800385	Veterans Memorial Swim Team assisting with Harvey Relief Efforts in Rockport TX. https://t.co/AmflTr6Zu7	rescue_volunteering_or_donation_effort
906575944957210624	#LasCruces #firefighters have #donations pouring in for those affected by #Harvey. @KDBCTV @IAFFNewsDesk https://t.co/PSs2ZyuUKw	rescue_volunteering_or_donation_effort
906576414362755072	Spending the morning and afternoon helping out some homies in Lake Jackson. #harvey https://t.co/VMIUSijDLE	not_humanitarian
906588675651330048	RT @jadaproctor: Y'all sleeping on Lori Harvey á¾’6á¼¿Dâ€â™€ï¸á½£B https://t.co/V7ra8cd1YY	not_humanitarian
906631054303383554	@SaintArnold The saddest moment of Harvey cleanup #devinereserve #Harvey2017 #HoustonStrong https://t.co/lEayRLa7lJ	not_humanitarian
906635791778160640	Tree down from tornado in plantation! @nbc6 https://t.co/EQPeFtr3E7	infrastructure_and_utility_damage
906758919355289600	We BTHO Harvey and Nichols State! Way to go Aggies https://t.co/YtIVqcQfA5	not_humanitarian
906813765592772608	A reminder of the tango tornado &amp; Mayhem spesh relationship eewwwww https://t.co/r6YWCjHUuM	not_humanitarian
906838087375998976	I made an Ink Conduit! Meet Harvey Galloway, from NY @SuckerPunchProd #infamoussecondson #infamous https://t.co/xAk461cM5x	not_humanitarian
